"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"May 24, 2024 4:22:39 PM PDT","20645325191","Order","114-8199503-1171408","UA-KOVX-26KG","50 California Giant Zinnia Seeds Mix- Non GMO Heirloom Giant Zinnia Seeds for Planting Outdoors - Garden Plant - Mix Zinnia Seeds - Zinnia Seeds for P","1","amazon.com","Standard Orders","Amazon","HAMPSHIRE","IL","60140-8219","MarketplaceFacilitator","8.95","0.63","0","0","0","0","0","0","0","0","-0.63","-1.34","-2.29","0","0","5.32"
"May 24, 2024 4:46:54 PM PDT","20645325191","Order","111-9429646-0506621","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","SPRINGVILLE","CA","93265-9784","MarketplaceFacilitator","7.95","0","0","0","0","0","0","0","0","0","0","-1.19","-2.29","0","0","4.47"
"May 24, 2024 7:47:15 PM PDT","20645325191","Order","111-3771508-8589808","RX-DJCO-J14R","25 Red Velvet Queen Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom S","1","amazon.com","Standard Orders","Amazon","WAYNE","NJ","07470-2909","MarketplaceFacilitator","8.95","0.59","0","0","0","0","0","0","0","0","-0.59","-1.34","-2.29","0","0","5.32"
"May 24, 2024 9:44:42 PM PDT","20645325191","Order","112-0093426-5949859","N5-KL1Y-TRFX","50 Mammoth Sunflower Seeds - Non GMO Heirloom Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Sun Flower","1","amazon.com","Standard Orders","Amazon","Olympia","WA","98516","MarketplaceFacilitator","7.95","0.77","0","0","0","0","0","0","0","0","-0.77","-1.19","-2.29","0","0","4.47"
"May 24, 2024 9:50:27 PM PDT","20645325191","Order","111-6302667-8637027","UA-KOVX-26KG","50 California Giant Zinnia Seeds Mix- Non GMO Heirloom Giant Zinnia Seeds for Planting Outdoors - Garden Plant - Mix Zinnia Seeds - Zinnia Seeds for P","1","amazon.com","Standard Orders","Amazon","CLARENDON HILLS","IL","60514-1139","MarketplaceFacilitator","8.95","0.63","0","0","0","0","0","0","0","0","-0.63","-1.34","-2.29","0","0","5.32"
"May 24, 2024 10:46:06 PM PDT","20645325191","Order","113-7825099-0430667","N5-KL1Y-TRFX","50 Mammoth Sunflower Seeds - Non GMO Heirloom Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Sun Flower","1","amazon.com","Standard Orders","Amazon","Tarrytown","NY","10591","MarketplaceFacilitator","7.95","0.67","0","0","0","0","0","0","0","0","-0.67","-1.19","-2.29","0","0","4.47"
"May 25, 2024 4:15:54 AM PDT","20645325191","Service Fee","FBA17VXG92R1","","FBA Inbound Placement Service Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"May 25, 2024 9:44:57 PM PDT","20645325191","Adjustment","113-3775996-5257053","UA-KOVX-26KG","FBA Inventory Reimbursement - Customer Return","1","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.07","5.07"
"May 25, 2024 10:38:41 PM PDT","20645325191","Order","114-0661567-6233844","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","BEAVERTON","OR","97007-6588","","9.95","0","1.00","0","0","0","0","0","-1.00","0","0","-1.49","-2.29","0","0","6.17"
"May 26, 2024 1:49:16 AM PDT","20645325191","Order","112-0835271-1854661","PV-5GL0-SRX6","50 Lemon Cucumber Seeds for Gardening - Non GMO Heirloom Home Garden Plants, Seeds & Bulbs - Vegetable Seeds Gifts - Plant Seeds for Lemons Cucumber F","1","amazon.com","Standard Orders","Amazon","HOLT","MI","48842-1852","MarketplaceFacilitator","7.95","0","0","0","0","0","0","0","0","0","0","-1.19","-2.29","0","0","4.47"
"May 26, 2024 5:35:07 AM PDT","20645325191","Adjustment","113-3775996-5257053","UA-KOVX-26KG","FBA Inventory Reimbursement - Customer Return","1","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.06","5.06"
"May 26, 2024 6:15:48 AM PDT","20645325191","Service Fee","FBA17VXNQWVG","","FBA Inbound Placement Service Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"May 26, 2024 8:49:00 AM PDT","20645325191","Order","112-6679333-6747444","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","SMITHVILLE","MO","64089-9773","MarketplaceFacilitator","7.95","0.19","0","0","0","0","0","0","0","0","-0.19","-1.19","-2.29","0","0","4.47"
"May 26, 2024 10:53:26 AM PDT","20645325191","Order","114-7718565-7296267","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","OAKHURST","NJ","07755-1319","MarketplaceFacilitator","7.95","0","0","0","0","0","0","0","0","0","0","-1.19","-2.29","0","0","4.47"
"May 26, 2024 1:34:34 PM PDT","20645325191","Order","112-6362316-0637867","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","BEDFORD","IN","47421-5311","MarketplaceFacilitator","9.95","0.70","0","0","0","0","0","0","0","0","-0.70","-1.49","-2.29","0","0","6.17"
"May 26, 2024 2:52:11 PM PDT","20645325191","Order","112-8065569-4769039","ZC-A33U-YCNC","5000 Wildflower Seeds (23 Varieties) - Non-GMO Heirloom Wildflower Seeds Perennial Bulk - Garden Plant - Wild Flower Seeds - Garden Wildflower Seed Mi","1","amazon.com","Standard Orders","Amazon","DIX HILLS","NY","11746-8016","MarketplaceFacilitator","14.95","1.29","0","0","0","0","0","0","0","0","-1.29","-2.24","-3.06","0","0","9.65"
"May 26, 2024 2:57:19 PM PDT","20645325191","Order","112-0837111-9825832","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","PT PLEASANT","WV","25550-1230","MarketplaceFacilitator","9.95","0.60","0","0","0","0","0","0","0","0","-0.60","-1.49","-2.29","0","0","6.17"
"May 26, 2024 3:05:37 PM PDT","20645325191","Order","113-9728390-8433868","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","CRANSTON","RI","02920-6003","MarketplaceFacilitator","9.95","0.70","1.49","0","0","0","0","0","-1.49","0","-0.70","-1.49","-2.29","0","0","6.17"
"May 26, 2024 3:14:07 PM PDT","20645325191","Adjustment","111-7658991-5647464","65-RA5W-AD24","FBA Inventory Reimbursement - Customer Return","1","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.47","4.47"
"May 26, 2024 4:10:18 PM PDT","20645325191","Order","111-5484539-5879439","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","CARMICHAEL","CA","95608-1406","MarketplaceFacilitator","7.95","0","0","0","0","0","0","0","0","0","0","-1.19","-2.29","0","0","4.47"
"May 26, 2024 4:18:04 PM PDT","20645325191","Order","114-0273717-6181018","RX-DJCO-J14R","25 Red Velvet Queen Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom S","1","amazon.com","Standard Orders","Amazon","HILLSBORO","MO","63050-4124","MarketplaceFacilitator","8.95","0.38","0.47","0.02","0","0","0","0","0","0","-0.40","-1.34","-2.76","0","0","5.32"
"May 26, 2024 4:21:53 PM PDT","20645325191","Order","111-3331196-6669034","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","NORTH BRANCH","MN","55056-5478","MarketplaceFacilitator","9.95","0.73","0","0","0","0","0","0","0","0","-0.73","-1.49","-2.29","0","0","6.17"
"May 26, 2024 8:36:47 PM PDT","20673119091","Order","111-8348204-1561027","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","Dayton","TX","77535","MarketplaceFacilitator","9.95","0.67","0","0","0","0","0","0","0","0","-0.67","-1.49","-2.29","0","0","6.17"
"May 26, 2024 10:21:32 PM PDT","20673119091","Order","111-8559158-6181812","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","PRINCETON","MA","01541-1302","MarketplaceFacilitator","7.95","0","0","0","0","0","0","0","0","0","0","-1.19","-2.29","0","0","4.47"
"May 26, 2024 11:05:02 PM PDT","20673119091","Order","111-8788333-3645003","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","PHILLIPSBURG","NJ","08865","MarketplaceFacilitator","7.95","0.53","0","0","0","0","0","0","0","0","-0.53","-1.19","-2.29","0","0","4.47"
"May 26, 2024 11:56:32 PM PDT","20673119091","Service Fee","","","Cost of Advertising","","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-500.11","0","-500.11"
"May 27, 2024 1:17:40 AM PDT","20673119091","Order","113-1669954-5569827","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","LIVONIA","MI","48154-1636","MarketplaceFacilitator","9.95","0.60","1.00","0","0","0","0","0","-1.00","0","-0.60","-1.49","-2.29","0","0","6.17"
"May 27, 2024 1:21:41 AM PDT","20673119091","Order","114-7774145-5017065","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","WOODINVILLE","WA","98072-9142","MarketplaceFacilitator","7.95","0.70","0","0","0","0","0","0","0","0","-0.70","-1.19","-2.29","0","0","4.47"
"May 27, 2024 3:04:05 AM PDT","20673119091","Order","113-1319553-0162651","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","DALTON GARDENS","ID","83815-8737","MarketplaceFacilitator","7.95","0.48","0","0","0","0","0","0","0","0","-0.48","-1.19","-2.29","0","0","4.47"
"May 27, 2024 4:07:48 AM PDT","20673119091","Order","113-1005650-4753805","PV-5GL0-SRX6","50 Lemon Cucumber Seeds for Gardening - Non GMO Heirloom Home Garden Plants, Seeds & Bulbs - Vegetable Seeds Gifts - Plant Seeds for Lemons Cucumber F","1","amazon.com","Standard Orders","Amazon","COLORADO SPRINGS","CO","80920-8056","MarketplaceFacilitator","7.95","0.65","0","0","0","0","0","0","0","0","-0.65","-1.19","-2.29","0","0","4.47"
"May 27, 2024 10:42:55 AM PDT","20673119091","Order","111-0487918-5909846","QY-TMEU-IJVZ","25 Sunflower Seeds for Planting - Non GMO Heirloom Garden Plant Purple Chocolate Cherry Sunflower Seeds - Sunflower Seeds - Garden Seed Sunflower Gift","1","amazon.com","Standard Orders","Amazon","RIVERSIDE","CA","92506-3019","MarketplaceFacilitator","7.95","0.70","0","0","0","0","0","0","0","0","-0.70","-1.19","-2.29","0","0","4.47"
"May 27, 2024 11:10:57 AM PDT","20673119091","Transfer","","","To your account ending in: 700, Bank Transfer ID: 5NP3YO4N0YP1OID","","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-308.71","-308.71"
"May 27, 2024 11:15:34 AM PDT","20673119091","Order","111-2078865-2308206","UA-KOVX-26KG","50 California Giant Zinnia Seeds Mix- Non GMO Heirloom Giant Zinnia Seeds for Planting Outdoors - Garden Plant - Mix Zinnia Seeds - Zinnia Seeds for P","1","amazon.com","Standard Orders","Amazon","LENOIR CITY","TN","37772-5888","MarketplaceFacilitator","8.95","0.81","0","0","0","0","0","0","0","0","-0.81","-1.34","-2.29","0","0","5.32"
"May 27, 2024 12:38:34 PM PDT","20673119091","Order","111-6017284-8992222","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","Greeley","Co","80631","MarketplaceFacilitator","7.95","0.56","0","0","0","0","0","0","0","0","-0.56","-1.19","-2.29","0","0","4.47"
"May 27, 2024 2:28:16 PM PDT","20673119091","Order","114-7758711-0793055","N5-KL1Y-TRFX","50 Mammoth Sunflower Seeds - Non GMO Heirloom Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Sun Flower","1","amazon.com","Standard Orders","Amazon","GLADWIN","MI","48624-9734","MarketplaceFacilitator","7.95","0.48","0","0","0","0","0","0","0","0","-0.48","-1.19","-2.29","0","0","4.47"
"May 27, 2024 3:11:07 PM PDT","20673119091","Order","114-2659576-6502603","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","ANAHEIM","CA","92804-3209","MarketplaceFacilitator","9.95","0.77","1.00","0","0","0","0","0","-1.00","0","-0.77","-1.49","-2.29","0","0","6.17"
"May 27, 2024 4:03:25 PM PDT","20673119091","Order","114-0520520-7862666","RX-DJCO-J14R","25 Red Velvet Queen Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom S","1","amazon.com","Standard Orders","Amazon","ANAHEIM","CA","92804-3209","MarketplaceFacilitator","8.95","0.69","0","0","0","0","0","0","0","0","-0.69","-1.34","-2.29","0","0","5.32"
"May 27, 2024 5:20:22 PM PDT","20673119091","Order","112-7916291-5597853","RX-DJCO-J14R","25 Red Velvet Queen Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom S","1","amazon.com","Standard Orders","Amazon","CONROE","TX","77303-2458","MarketplaceFacilitator","8.95","0.74","0","0","0","0","0","0","0","0","-0.74","-1.34","-2.29","0","0","5.32"
"May 27, 2024 5:20:32 PM PDT","20673119091","Order","112-3992774-0914606","RX-DJCO-J14R","25 Red Velvet Queen Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom S","1","amazon.com","Standard Orders","Amazon","CONROE","TX","77303-2458","MarketplaceFacilitator","8.95","0.74","0","0","0","0","0","0","0","0","-0.74","-1.34","-2.29","0","0","5.32"
"May 27, 2024 5:47:01 PM PDT","20673119091","Order","114-3340220-5759416","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","APPLE VALLEY","CA","92307-4187","MarketplaceFacilitator","7.95","0","0","0","0","0","0","0","0","0","0","-1.19","-2.29","0","0","4.47"
"May 27, 2024 5:52:08 PM PDT","20673119091","Order","111-5004873-1673854","UA-KOVX-26KG","50 California Giant Zinnia Seeds Mix- Non GMO Heirloom Giant Zinnia Seeds for Planting Outdoors - Garden Plant - Mix Zinnia Seeds - Zinnia Seeds for P","1","amazon.com","Standard Orders","Amazon","ORMOND BEACH","FL","32176-8104","MarketplaceFacilitator","8.95","0","0","0","0","0","0","0","0","0","0","-1.34","-2.29","0","0","5.32"
"May 27, 2024 6:17:19 PM PDT","20673119091","Order","112-9807402-3123401","ZC-A33U-YCNC","5000 Wildflower Seeds (23 Varieties) - Non-GMO Heirloom Wildflower Seeds Perennial Bulk - Garden Plant - Wild Flower Seeds - Garden Wildflower Seed Mi","1","amazon.com","Standard Orders","Amazon","GERALD","MO","63037-2342","MarketplaceFacilitator","14.95","0.63","0.16","0.01","0","0","0","0","0","0","-0.64","-2.24","-3.22","0","0","9.65"
"May 27, 2024 7:12:35 PM PDT","20673119091","Order","113-0825160-3222627","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","LEWISTOWN","MO","63452-2544","MarketplaceFacilitator","7.95","0.31","0","0","0","0","0","0","0","0","-0.31","-1.19","-2.29","0","0","4.47"
"May 27, 2024 7:53:09 PM PDT","20673119091","Order","113-4418037-0622665","RX-DJCO-J14R","25 Red Velvet Queen Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom S","1","amazon.com","Standard Orders","Amazon","SAINT LOUIS","MO","63129-5801","MarketplaceFacilitator","8.95","0.38","0","0","0","0","0","0","0","0","-0.38","-1.34","-2.29","0","0","5.32"
"May 27, 2024 8:43:19 PM PDT","20673119091","Order","113-1250900-0345007","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","Hiram","GA","30141-2780","MarketplaceFacilitator","9.95","0.70","0","0","0","0","0","0","0","0","-0.70","-1.49","-2.29","0","0","6.17"
"May 27, 2024 9:00:19 PM PDT","20673119091","Order","111-5004873-1673854","N5-KL1Y-TRFX","50 Mammoth Sunflower Seeds - Non GMO Heirloom Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Sun Flower","1","amazon.com","Standard Orders","Amazon","ORMOND BEACH","FL","32176-8104","MarketplaceFacilitator","7.95","0","0","0","0","0","0","0","0","0","0","-1.19","-2.29","0","0","4.47"
"May 27, 2024 9:39:12 PM PDT","20673119091","Order","114-0265937-9183426","ZC-A33U-YCNC","5000 Wildflower Seeds (23 Varieties) - Non-GMO Heirloom Wildflower Seeds Perennial Bulk - Garden Plant - Wild Flower Seeds - Garden Wildflower Seed Mi","1","amazon.com","Standard Orders","Amazon","SAN JOSE","CA","95134-2761","MarketplaceFacilitator","14.95","1.40","0","0","0","0","0","0","0","0","-1.40","-2.24","-3.06","0","0","9.65"
"May 27, 2024 10:37:15 PM PDT","20673119091","Transfer","","","To your account ending in: 700, Bank Transfer ID: Y5ZMTCXY5VWW81J","","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-300.03","-300.03"
"May 27, 2024 11:16:47 PM PDT","20673119091","Order","113-0465391-8552221","RX-DJCO-J14R","25 Red Velvet Queen Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom S","1","amazon.com","Standard Orders","Amazon","SOUTH LAKE TAHOE","CA","96150-5195","MarketplaceFacilitator","8.95","0.65","0","0","0","0","0","0","0","0","-0.65","-1.34","-2.29","0","0","5.32"
"May 28, 2024 12:49:49 AM PDT","20673119091","Order","114-7123524-2510662","79-XTVA-KY0C","250 Blue Morning Blooming Vine Seeds - Non-GMO Heirloom Seeds for Planting - Perennial Flower Seeds - Morning Glory Seeds - Heavenly Blue Morning Glor","1","amazon.com","Standard Orders","Amazon","UNCASVILLE","CT","06382-2213","MarketplaceFacilitator","10.95","0.70","0","0","0","0","0","0","0","0","-0.70","-1.64","-3.06","0","0","6.25"
"May 28, 2024 9:43:34 AM PDT","20673119091","Order","113-8026738-0653043","RX-DJCO-J14R","25 Red Velvet Queen Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom S","1","amazon.com","Standard Orders","Amazon","WEST NEW YORK","NJ","07093-1912","MarketplaceFacilitator","8.95","0.59","0","0","0","0","0","0","0","0","-0.59","-1.34","-2.29","0","0","5.32"
