"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Jun 28, 2024 4:01:04 PM PDT","20916681481","Order","112-5894623-9680219","6I-7JV3-2CET","Ultrasonic, Natural, Chemical Free Tick and Flea Repeller - Ultrasonic Flea and Tick Repeller for Dogs and Cats - Flea and Tick Treatment for Dogs, Sa","1","amazon.com","Standard Orders","Amazon","AUSTIN","TX","78735-1530","MarketplaceFacilitator","25.45","2.10","0","0","0","0","0","0","0","0","-2.10","-3.82","-3.79","0","0","17.84"
"Jun 28, 2024 4:30:38 PM PDT","20916681481","Order","113-9615562-2177010","6I-7JV3-2CET","Ultrasonic, Natural, Chemical Free Tick and Flea Repeller - Ultrasonic Flea and Tick Repeller for Dogs and Cats - Flea and Tick Treatment for Dogs, Sa","1","amazon.com","Standard Orders","Amazon","APO","AE","09067","MarketplaceFacilitator","25.45","0","0","0","0","0","0","0","0","0","0","-3.82","-3.79","0","0","17.84"
"Jun 28, 2024 4:42:08 PM PDT","20916681481","Order","111-0801848-9922639","6I-7JV3-2CET","Ultrasonic, Natural, Chemical Free Tick and Flea Repeller - Ultrasonic Flea and Tick Repeller for Dogs and Cats - Flea and Tick Treatment for Dogs, Sa","1","amazon.com","Standard Orders","Amazon","CORVALLIS","OR","97330-3954","","25.45","0","0","0","0","0","0","0","0","0","0","-3.82","-3.79","0","0","17.84"
"Jun 28, 2024 4:55:28 PM PDT","20916681481","Refund","113-2129753-0043430","6I-7JV3-2CET","Ultrasonic, Natural, Chemical Free Tick and Flea Repeller - Ultrasonic Flea and Tick Repeller for Dogs and Cats - Flea and Tick Treatment for Dogs, Sa","1","amazon.com","Standard Orders","Amazon","WAUKESHA","WI","53188-9224","MarketplaceFacilitator","-25.45","-1.27","0","0","0","0","0","0","0","0","1.27","3.06","0","0","0","-22.39"
"Jun 28, 2024 5:01:46 PM PDT","20916681481","Refund","114-1321049-3506605","6I-7JV3-2CET","Ultrasonic, Natural, Chemical Free Tick and Flea Repeller - Ultrasonic Flea and Tick Repeller for Dogs and Cats - Flea and Tick Treatment for Dogs, Sa","1","amazon.com","Standard Orders","Amazon","MARSHFIELD","MO","65706-9695","MarketplaceFacilitator","-25.45","-1.08","0","0","0","0","0","0","0","0","1.08","3.06","0","0","0","-22.39"
"Jun 28, 2024 5:08:12 PM PDT","20916681481","Refund","113-5689917-9636218","6I-7JV3-2CET","Ultrasonic, Natural, Chemical Free Tick and Flea Repeller - Ultrasonic Flea and Tick Repeller for Dogs and Cats - Flea and Tick Treatment for Dogs, Sa","3","amazon.com","Standard Orders","Amazon","RANCHO CUCAMONGA","CA","91730-6911","MarketplaceFacilitator","-76.35","-5.91","0","0","0","0","0","0","0","0","7.88","12.22","0","0","0","-62.16"
"Jun 28, 2024 5:08:12 PM PDT","20916681481","Refund","113-5689917-9636218","6I-7JV3-2CET","Ultrasonic, Natural, Chemical Free Tick and Flea Repeller - Ultrasonic Flea and Tick Repeller for Dogs and Cats - Flea and Tick Treatment for Dogs, Sa","1","amazon.com","Standard Orders","Amazon","RANCHO CUCAMONGA","CA","91730-6911","","-25.45","-1.97","0","0","0","0","0","0","0","0","0","0","0","0","0","-27.42"
"Jun 28, 2024 5:23:25 PM PDT","20916681481","Order","114-0220241-3564251","E2-EE5Y-OMTQ","2 Packs Bug Zapper Indoor - Mosquito Indoor Killer - Indoor Mosquito Trap - Indoor Bug Zapper for Home - Electric Mosquito Killer - Indoor Mosquito Ki","1","amazon.com","Standard Orders","Amazon","SAN ANTONIO","TX","78258-2545","MarketplaceFacilitator","27.45","2.26","0","0","0","0","0","0","0","0","-2.26","-4.12","-4.15","0","0","19.18"
"Jun 28, 2024 5:27:33 PM PDT","20916681481","Order","113-2818641-0398617","E2-EE5Y-OMTQ","2 Packs Bug Zapper Indoor - Mosquito Indoor Killer - Indoor Mosquito Trap - Indoor Bug Zapper for Home - Electric Mosquito Killer - Indoor Mosquito Ki","1","amazon.com","Standard Orders","Amazon","HOUSTON","TX","77056-5909","MarketplaceFacilitator","27.45","2.26","0","0","0","0","0","0","0","0","-2.26","-4.12","-4.15","0","0","19.18"
"Jun 28, 2024 5:39:00 PM PDT","20916681481","Order","113-2020783-4513816","E2-EE5Y-OMTQ","2 Packs Bug Zapper Indoor - Mosquito Indoor Killer - Indoor Mosquito Trap - Indoor Bug Zapper for Home - Electric Mosquito Killer - Indoor Mosquito Ki","2","amazon.com","Standard Orders","Amazon","CINCINNATI","OHIO","45240-2413","MarketplaceFacilitator","54.90","4.28","0","0","0","0","0","0","0","0","-4.28","-8.24","-8.30","0","0","38.36"
"Jun 28, 2024 6:21:02 PM PDT","20916681481","Order","111-3821853-8839455","E2-EE5Y-OMTQ","2 Packs Bug Zapper Indoor - Mosquito Indoor Killer - Indoor Mosquito Trap - Indoor Bug Zapper for Home - Electric Mosquito Killer - Indoor Mosquito Ki","1","amazon.com","Standard Orders","Amazon","SHEPHERDSTOWN","WV","25443-4921","MarketplaceFacilitator","27.45","1.92","2.99","0","0","0","0","0","-2.99","0","-1.92","-4.12","-4.15","0","0","19.18"
"Jun 28, 2024 6:44:59 PM PDT","20916681481","Order","113-5041187-1901801","6I-7JV3-2CET","Ultrasonic, Natural, Chemical Free Tick and Flea Repeller - Ultrasonic Flea and Tick Repeller for Dogs and Cats - Flea and Tick Treatment for Dogs, Sa","1","amazon.com","Standard Orders","Amazon","MATHIS","TX","78368-4150","MarketplaceFacilitator","25.45","1.72","0","0","0","0","0","0","0","0","-1.72","-3.82","-3.79","0","0","17.84"
"Jun 28, 2024 6:48:45 PM PDT","20916681481","Order","113-0811572-8951418","E2-EE5Y-OMTQ","2 Packs Bug Zapper Indoor - Mosquito Indoor Killer - Indoor Mosquito Trap - Indoor Bug Zapper for Home - Electric Mosquito Killer - Indoor Mosquito Ki","1","amazon.com","Standard Orders","Amazon","PITTSBURGH","PA","15206-3203","MarketplaceFacilitator","27.45","1.65","0","0","0","0","0","0","0","0","-1.65","-4.12","-4.15","0","0","19.18"
"Jun 28, 2024 7:16:35 PM PDT","20916681481","Order","112-4034100-9166612","E2-EE5Y-OMTQ","2 Packs Bug Zapper Indoor - Mosquito Indoor Killer - Indoor Mosquito Trap - Indoor Bug Zapper for Home - Electric Mosquito Killer - Indoor Mosquito Ki","1","amazon.com","Standard Orders","Amazon","ALBUQUERQUE","NM","87106-1913","MarketplaceFacilitator","27.45","2.09","0","0","0","0","0","0","0","0","-2.09","-4.12","-4.15","0","0","19.18"
"Jun 28, 2024 8:55:53 PM PDT","20916681481","Order","114-6573670-0448223","E2-EE5Y-OMTQ","2 Packs Bug Zapper Indoor - Mosquito Indoor Killer - Indoor Mosquito Trap - Indoor Bug Zapper for Home - Electric Mosquito Killer - Indoor Mosquito Ki","1","amazon.com","Standard Orders","Amazon","Alexandria","Virginia","22311","MarketplaceFacilitator","27.45","1.65","1.50","0","0","0","0","0","-1.50","0","-1.65","-4.12","-4.15","0","0","19.18"
"Jun 28, 2024 9:29:29 PM PDT","20916681481","Order","111-2529097-0840251","E2-EE5Y-OMTQ","2 Packs Bug Zapper Indoor - Mosquito Indoor Killer - Indoor Mosquito Trap - Indoor Bug Zapper for Home - Electric Mosquito Killer - Indoor Mosquito Ki","1","amazon.com","Standard Orders","Amazon","NAPLES","FL","34119-9776","MarketplaceFacilitator","27.45","1.65","0","0","0","0","0","0","0","0","-1.65","-4.12","-4.15","0","0","19.18"
"Jun 28, 2024 9:45:31 PM PDT","20916681481","Order","111-7302231-4440259","E2-EE5Y-OMTQ","2 Packs Bug Zapper Indoor - Mosquito Indoor Killer - Indoor Mosquito Trap - Indoor Bug Zapper for Home - Electric Mosquito Killer - Indoor Mosquito Ki","1","amazon.com","Standard Orders","Amazon","MIAMI","FL","33182-2260","MarketplaceFacilitator","26.45","1.85","0","0","0","0","0","0","0","0","-1.85","-3.97","-4.15","0","0","18.33"
"Jun 28, 2024 9:47:56 PM PDT","20916681481","Order","113-6289611-2060252","E2-EE5Y-OMTQ","2 Packs Bug Zapper Indoor - Mosquito Indoor Killer - Indoor Mosquito Trap - Indoor Bug Zapper for Home - Electric Mosquito Killer - Indoor Mosquito Ki","1","amazon.com","Standard Orders","Amazon","STUART","FL","34997-5624","MarketplaceFacilitator","26.45","1.72","0","0","0","0","0","0","0","0","-1.72","-3.97","-4.15","0","0","18.33"
"Jun 28, 2024 9:50:17 PM PDT","20916681481","FBA Inventory Fee","taFkEfP9CC","","FBA Removal Order: Return Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1.04","-1.04"
"Jun 28, 2024 9:50:42 PM PDT","20916681481","FBA Inventory Fee","taFkEfP9CC","","FBA Removal Order: Return Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1.04","-1.04"
"Jun 28, 2024 10:06:44 PM PDT","20916681481","Order","111-6209415-0264247","E2-EE5Y-OMTQ","2 Packs Bug Zapper Indoor - Mosquito Indoor Killer - Indoor Mosquito Trap - Indoor Bug Zapper for Home - Electric Mosquito Killer - Indoor Mosquito Ki","1","amazon.com","Standard Orders","Amazon","SUITLAND","MD","20746-1102","MarketplaceFacilitator","26.45","1.59","0","0","0","0","0","0","0","0","-1.59","-3.97","-4.15","0","0","18.33"
"Jun 28, 2024 10:07:55 PM PDT","20916681481","Order","114-5018932-6997810","6I-7JV3-2CET","Ultrasonic, Natural, Chemical Free Tick and Flea Repeller - Ultrasonic Flea and Tick Repeller for Dogs and Cats - Flea and Tick Treatment for Dogs, Sa","1","amazon.com","Standard Orders","Amazon","PIKESVILLE","MD","21208-4803","MarketplaceFacilitator","25.45","1.53","0.17","0","0","0","0","0","0","0","-1.53","-3.82","-3.96","0","0","17.84"
"Jun 28, 2024 10:21:00 PM PDT","20916681481","Order","114-9797083-0054638","E2-EE5Y-OMTQ","2 Packs Bug Zapper Indoor - Mosquito Indoor Killer - Indoor Mosquito Trap - Indoor Bug Zapper for Home - Electric Mosquito Killer - Indoor Mosquito Ki","1","amazon.com","Standard Orders","Amazon","PLANO","TX","75025-6528","MarketplaceFacilitator","27.45","2.26","0","0","0","0","0","0","0","0","-2.26","-4.12","-4.15","0","0","19.18"
"Jun 28, 2024 10:25:39 PM PDT","20916681481","Order","113-7148349-8839465","E2-EE5Y-OMTQ","2 Packs Bug Zapper Indoor - Mosquito Indoor Killer - Indoor Mosquito Trap - Indoor Bug Zapper for Home - Electric Mosquito Killer - Indoor Mosquito Ki","1","amazon.com","Standard Orders","Amazon","MORRISTOWN","NJ","07960","MarketplaceFacilitator","26.45","1.75","0","0","0","0","0","0","0","0","-1.75","-3.97","-4.15","0","0","18.33"
"Jun 28, 2024 10:52:00 PM PDT","20916681481","Refund","114-4587697-9400255","6I-7JV3-2CET","Ultrasonic, Natural, Chemical Free Tick and Flea Repeller - Ultrasonic Flea and Tick Repeller for Dogs and Cats - Flea and Tick Treatment for Dogs, Sa","1","amazon.com","Standard Orders","Amazon","HUNTINGTON BEACH","CA","92648-5400","MarketplaceFacilitator","-25.45","-1.97","0","0","0","0","0","0","0","0","1.97","3.06","0","0","0","-22.39"
"Jun 28, 2024 11:12:43 PM PDT","20916681481","Transfer","","","To your account ending in: 323, Bank Transfer ID: 55F6S4LRULXZZWS","","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1,792.84","-1,792.84"
"Jun 28, 2024 11:58:24 PM PDT","20916681481","Order","112-4729682-0427432","E2-EE5Y-OMTQ","2 Packs Bug Zapper Indoor - Mosquito Indoor Killer - Indoor Mosquito Trap - Indoor Bug Zapper for Home - Electric Mosquito Killer - Indoor Mosquito Ki","1","amazon.com","Standard Orders","Amazon","FRISCO","TX","75036-1716","MarketplaceFacilitator","27.45","2.26","0","0","0","0","0","0","0","0","-2.26","-4.12","-4.15","0","0","19.18"
"Jun 28, 2024 11:58:34 PM PDT","20916681481","Order","114-7608331-7068244","E2-EE5Y-OMTQ","2 Packs Bug Zapper Indoor - Mosquito Indoor Killer - Indoor Mosquito Trap - Indoor Bug Zapper for Home - Electric Mosquito Killer - Indoor Mosquito Ki","1","amazon.com","Standard Orders","Amazon","FRISCO","TX","75035-0119","MarketplaceFacilitator","27.45","2.26","0","0","0","0","0","0","0","0","-2.26","-4.12","-4.15","0","0","19.18"
"Jun 29, 2024 1:52:19 AM PDT","20916681481","Transfer","","","Micro Deposit","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.01","-0.01"
"Jun 29, 2024 2:24:40 AM PDT","20930900961","Order","113-8976237-1398632","E2-EE5Y-OMTQ","2 Packs Bug Zapper Indoor - Mosquito Indoor Killer - Indoor Mosquito Trap - Indoor Bug Zapper for Home - Electric Mosquito Killer - Indoor Mosquito Ki","1","amazon.com","Standard Orders","Amazon","MIAMI","FL","33167-1485","MarketplaceFacilitator","26.45","1.85","0","0","0","0","0","0","0","0","-1.85","-3.97","-4.15","0","0","18.33"
"Jun 29, 2024 2:40:37 AM PDT","20930900961","Order","114-6969074-8465838","E2-EE5Y-OMTQ","2 Packs Bug Zapper Indoor - Mosquito Indoor Killer - Indoor Mosquito Trap - Indoor Bug Zapper for Home - Electric Mosquito Killer - Indoor Mosquito Ki","1","amazon.com","Standard Orders","Amazon","ODESSA","TX","79763-2473","MarketplaceFacilitator","26.45","2.18","0","0","0","0","0","0","0","0","-2.18","-3.97","-4.15","0","0","18.33"
"Jun 29, 2024 3:06:29 AM PDT","20930900961","Order","111-8415508-6010606","6I-7JV3-2CET","Ultrasonic, Natural, Chemical Free Tick and Flea Repeller - Ultrasonic Flea and Tick Repeller for Dogs and Cats - Flea and Tick Treatment for Dogs, Sa","1","amazon.com","Standard Orders","Amazon","ENFIELD","NH","03748-4168","","25.45","0","0","0","0","0","0","0","0","0","0","-3.82","-3.79","0","0","17.84"
"Jun 29, 2024 3:15:31 AM PDT","20930900961","Order","114-0107743-7431431","6I-7JV3-2CET","Ultrasonic, Natural, Chemical Free Tick and Flea Repeller - Ultrasonic Flea and Tick Repeller for Dogs and Cats - Flea and Tick Treatment for Dogs, Sa","1","amazon.com","Standard Orders","Amazon","HOUSTON","TX","77043-4776","MarketplaceFacilitator","25.45","1.99","0","0","0","0","0","0","0","0","-1.99","-3.82","-3.79","0","0","17.84"
"Jun 29, 2024 4:22:13 AM PDT","20930900961","Order","113-0359786-3803418","6I-7JV3-2CET","Ultrasonic, Natural, Chemical Free Tick and Flea Repeller - Ultrasonic Flea and Tick Repeller for Dogs and Cats - Flea and Tick Treatment for Dogs, Sa","1","amazon.com","Standard Orders","Amazon","Helena","MT","59602","","25.45","0","0","0","0","0","0","0","0","0","0","-3.82","-3.79","0","0","17.84"
"Jun 29, 2024 4:25:12 AM PDT","19106524041","Order","112-1132622-9079406","E2-EE5Y-OMTQ","2 Packs Bug Zapper Indoor - Mosquito Indoor Killer - Indoor Mosquito Trap - Indoor Bug Zapper for Home - Electric Mosquito Killer - Indoor Mosquito Ki","1","amazon.com","Invoiced Orders","Amazon","Annandale","VA","22003","MarketplaceFacilitator","26.45","1.59","0","0","0","0","0","0","0","0","-1.59","-3.97","-4.15","0","0","18.33"
"Jun 29, 2024 5:38:56 AM PDT","20930900961","Order","112-8421306-8696269","6I-7JV3-2CET","Ultrasonic, Natural, Chemical Free Tick and Flea Repeller - Ultrasonic Flea and Tick Repeller for Dogs and Cats - Flea and Tick Treatment for Dogs, Sa","1","amazon.com","Standard Orders","Amazon","SYKESVILLE","MD","21784-6524","MarketplaceFacilitator","25.45","1.53","0","0","0","0","0","0","0","0","-1.53","-3.82","-3.79","0","0","17.84"
"Jun 29, 2024 6:57:29 AM PDT","20930900961","Order","114-4716775-7115418","E2-EE5Y-OMTQ","2 Packs Bug Zapper Indoor - Mosquito Indoor Killer - Indoor Mosquito Trap - Indoor Bug Zapper for Home - Electric Mosquito Killer - Indoor Mosquito Ki","1","amazon.com","Standard Orders","Amazon","MIAMI","FL","33134-1005","MarketplaceFacilitator","28.95","2.03","0","0","0","0","0","0","0","0","-2.03","-4.34","-4.15","0","0","20.46"
"Jun 29, 2024 6:58:29 AM PDT","20930900961","Order","114-3195789-2413803","E2-EE5Y-OMTQ","2 Packs Bug Zapper Indoor - Mosquito Indoor Killer - Indoor Mosquito Trap - Indoor Bug Zapper for Home - Electric Mosquito Killer - Indoor Mosquito Ki","1","amazon.com","Standard Orders","Amazon","BOCA RATON","FL","33428-4642","MarketplaceFacilitator","27.45","1.92","0","0","0","0","0","0","0","0","-1.92","-4.12","-4.15","0","0","19.18"
"Jun 29, 2024 7:06:55 AM PDT","20930900961","Order","114-0107743-7431431","6I-7JV3-2CET","Ultrasonic, Natural, Chemical Free Tick and Flea Repeller - Ultrasonic Flea and Tick Repeller for Dogs and Cats - Flea and Tick Treatment for Dogs, Sa","2","amazon.com","Standard Orders","Amazon","HOUSTON","TX","77043-4776","MarketplaceFacilitator","50.90","3.98","0","0","0","0","0","0","0","0","-3.98","-7.64","-7.58","0","0","35.68"
"Jun 29, 2024 8:56:47 AM PDT","20930900961","Order","112-0848184-2646641","E2-EE5Y-OMTQ","2 Packs Bug Zapper Indoor - Mosquito Indoor Killer - Indoor Mosquito Trap - Indoor Bug Zapper for Home - Electric Mosquito Killer - Indoor Mosquito Ki","1","amazon.com","Standard Orders","Amazon","VERNON ROCKVILLE","CT","06066-7035","MarketplaceFacilitator","27.45","1.74","0","0","0","0","0","0","0","0","-1.74","-4.12","-4.15","0","0","19.18"
"Jun 29, 2024 9:36:37 AM PDT","20930900961","Order","113-7460872-8670647","I1-BPZX-21VY","Intelligent Ultrasonic Flea and Tick Repeller for Dogs and Cats - Ultrasonic, Natural, Chemical-Free Tick and Flea Repeller - Flea and Tick Treatment","2","amazon.com","Standard Orders","Amazon","LONG BEACH","CA","90802-1130","MarketplaceFacilitator","50.90","5.22","10.05","0","0","0","0","0","-10.05","0","-5.22","-7.64","-7.58","0","0","35.68"
"Jun 29, 2024 9:37:27 AM PDT","20930900961","Order","111-0705343-3054664","6I-7JV3-2CET","Ultrasonic, Natural, Chemical Free Tick and Flea Repeller - Ultrasonic Flea and Tick Repeller for Dogs and Cats - Flea and Tick Treatment for Dogs, Sa","2","amazon.com","Standard Orders","Amazon","PERRIS","CA","92570-9090","MarketplaceFacilitator","50.90","3.94","0","0","0","0","0","0","0","0","-3.94","-7.64","-7.58","0","0","35.68"
"Jun 29, 2024 10:24:29 AM PDT","20930900961","Order","113-0321482-4919436","E2-EE5Y-OMTQ","2 Packs Bug Zapper Indoor - Mosquito Indoor Killer - Indoor Mosquito Trap - Indoor Bug Zapper for Home - Electric Mosquito Killer - Indoor Mosquito Ki","1","amazon.com","Standard Orders","Amazon","MCKINNEY","TX","75072-8991","MarketplaceFacilitator","28.95","2.39","2.99","0","0","0","0","0","-2.99","0","-2.39","-4.34","-4.15","0","0","20.46"
"Jun 29, 2024 11:10:37 AM PDT","20930900961","Refund","112-3180447-1908258","E2-EE5Y-OMTQ","2 Packs Bug Zapper Indoor - Mosquito Indoor Killer - Indoor Mosquito Trap - Indoor Bug Zapper for Home - Electric Mosquito Killer - Indoor Mosquito Ki","1","amazon.com","Standard Orders","Amazon","BIGFORK","MN","56628-4711","MarketplaceFacilitator","-26.45","-2.08","0","0","0","0","0","0","0","0","2.08","3.18","0","0","0","-23.27"
"Jun 29, 2024 11:39:20 AM PDT","20930900961","Order","111-8324433-0873000","6I-7JV3-2CET","Ultrasonic, Natural, Chemical Free Tick and Flea Repeller - Ultrasonic Flea and Tick Repeller for Dogs and Cats - Flea and Tick Treatment for Dogs, Sa","2","amazon.com","Standard Orders","Amazon","WHITE CITY","OR","97503-1311","","50.90","0","7.08","0","0","0","0","0","-7.08","0","0","-7.64","-7.58","0","0","35.68"
"Jun 29, 2024 11:50:29 AM PDT","20930900961","Order","113-1489257-0206644","E2-EE5Y-OMTQ","2 Packs Bug Zapper Indoor - Mosquito Indoor Killer - Indoor Mosquito Trap - Indoor Bug Zapper for Home - Electric Mosquito Killer - Indoor Mosquito Ki","1","amazon.com","Standard Orders","Amazon","SAN RAMON","CA","94582-4974","MarketplaceFacilitator","27.45","2.40","0","0","0","0","0","0","0","0","-2.40","-4.12","-4.15","0","0","19.18"
"Jun 29, 2024 11:53:53 AM PDT","20930900961","Order","113-4015182-0550659","I1-BPZX-21VY","Intelligent Ultrasonic Flea and Tick Repeller for Dogs and Cats - Ultrasonic, Natural, Chemical-Free Tick and Flea Repeller - Flea and Tick Treatment","1","amazon.com","Standard Orders","Amazon","Des Plaines","IL","60016","MarketplaceFacilitator","25.45","2.55","1.50","0","0","0","0","0","-1.50","0","-2.55","-3.82","-3.79","0","0","17.84"
"Jun 29, 2024 12:42:51 PM PDT","20930900961","Order","113-3099397-8221064","E2-EE5Y-OMTQ","2 Packs Bug Zapper Indoor - Mosquito Indoor Killer - Indoor Mosquito Trap - Indoor Bug Zapper for Home - Electric Mosquito Killer - Indoor Mosquito Ki","1","amazon.com","Standard Orders","Amazon","VERSAILLES","KY","40383-8935","MarketplaceFacilitator","28.95","1.74","0","0","0","0","0","0","0","0","-1.74","-4.34","-4.15","0","0","20.46"
"Jun 29, 2024 1:26:15 PM PDT","20930900961","Order","111-6194906-4212218","E2-EE5Y-OMTQ","2 Packs Bug Zapper Indoor - Mosquito Indoor Killer - Indoor Mosquito Trap - Indoor Bug Zapper for Home - Electric Mosquito Killer - Indoor Mosquito Ki","1","amazon.com","Standard Orders","Amazon","LONG ISLAND CITY","NY","11101-6481","MarketplaceFacilitator","27.45","2.44","0","0","0","0","0","0","0","0","-2.44","-4.12","-4.15","0","0","19.18"
"Jun 29, 2024 1:34:02 PM PDT","20930900961","Order","113-8418685-2147420","6I-7JV3-2CET","Ultrasonic, Natural, Chemical Free Tick and Flea Repeller - Ultrasonic Flea and Tick Repeller for Dogs and Cats - Flea and Tick Treatment for Dogs, Sa","1","amazon.com","Standard Orders","Amazon","CANTON","GA","30115-6950","MarketplaceFacilitator","25.45","1.53","0","0","0","0","0","0","0","0","-3.06","-7.64","-3.79","0","0","12.49"
